customer_id,scenario,arrival_time,start_service_time,departure_time,wait_time,service_time,system_time,state,patience_time,num_kiosks,mean_interarrival_time,mean_service_time,duration,seed
30,Intervensi Preventif,77.5782425412865,77.5782425412865,80.50659970756875,0.0,2.9283571662822565,2.9283571662822565,selesai,12.0,3,3.0,3.6,480,2226
31,Intervensi Preventif,83.05518572077106,83.05518572077106,86.49012174069487,0.0,3.434936019923816,3.434936019923816,selesai,12.0,3,3.0,3.6,480,2226
33,Intervensi Preventif,89.92162572501404,89.92162572501404,92.86105342926966,0.0,2.939427704255627,2.939427704255627,selesai,12.0,3,3.0,3.6,480,2226
32,Intervensi Preventif,89.82162572501404,89.82162572501404,94.38231602599973,0.0,4.560690300985691,4.560690300985691,selesai,12.0,3,3.0,3.6,480,2226
34,Intervensi Preventif,91.44977801461286,91.44977801461286,94.86850358696397,0.0,3.41872557235111,3.41872557235111,selesai,12.0,3,3.0,3.6,480,2226
35,Intervensi Preventif,92.86046910647157,92.86105342926966,95.30347606289844,0.0005843227980903976,2.442422633628783,2.4430069564268733,selesai,12.0,3,3.0,3.6,480,2226
36,Intervensi Preventif,93.70214588121743,94.38231602599973,97.17205796229999,0.680170144782295,2.7897419363002585,3.4699120810825534,selesai,12.0,3,3.0,3.6,480,2226
37,Intervensi Preventif,102.97784282169492,102.97784282169492,105.4057133531942,0.0,2.427870531499278,2.427870531499278,selesai,12.0,3,3.0,3.6,480,2226
38,Intervensi Preventif,109.22795236624114,109.22795236624114,111.7786715426393,0.0,2.5507191763981605,2.5507191763981605,selesai,12.0,3,3.0,3.6,480,2226
39,Intervensi Preventif,111.36371724935992,111.36371724935992,114.92933027596582,0.0,3.5656130266059085,3.5656130266059085,selesai,12.0,3,3.0,3.6,480,2226
40,Intervensi Preventif,116.4335218625657,116.4335218625657,120.60573969041761,0.0,4.172217827851907,4.172217827851907,selesai,12.0,3,3.0,3.6,480,2226
41,Intervensi Preventif,122.89342169329095,122.89342169329095,126.54045909011734,0.0,3.6470373968263905,3.6470373968263905,selesai,12.0,3,3.0,3.6,480,2226
42,Intervensi Preventif,126.94613989478363,126.94613989478363,131.16281731483767,0.0,4.216677420054047,4.216677420054047,selesai,12.0,3,3.0,3.6,480,2226
43,Intervensi Preventif,133.1603528272273,133.1603528272273,135.91064837050294,0.0,2.750295543275641,2.750295543275641,selesai,12.0,3,3.0,3.6,480,2226
44,Intervensi Preventif,135.65315718496623,135.65315718496623,138.3551154245982,0.0,2.7019582396319914,2.7019582396319914,selesai,12.0,3,3.0,3.6,480,2226
45,Intervensi Preventif,136.65051176933426,136.65051176933426,140.25618441830093,0.0,3.60567264896667,3.60567264896667,selesai,12.0,3,3.0,3.6,480,2226
46,Intervensi Preventif,136.75899711033458,136.75899711033458,140.61819054778422,0.0,3.8591934374496573,3.8591934374496573,selesai,12.0,3,3.0,3.6,480,2226
47,Intervensi Preventif,138.62146695401927,138.62146695401927,141.841912522009,0.0,3.220445567989729,3.220445567989729,selesai,12.0,3,3.0,3.6,480,2226
49,Intervensi Preventif,140.2939475207343,140.61819054778422,143.23841462899597,0.32424302704993124,2.6202240812117314,2.9444671082616627,selesai,12.0,3,3.0,3.6,480,2226
48,Intervensi Preventif,139.97522838380166,140.25618441830093,144.32743772506745,0.280956034499269,4.071253306766536,4.352209341265805,selesai,12.0,3,3.0,3.6,480,2226
50,Intervensi Preventif,144.14657137946176,144.14657137946176,148.5170984164145,0.0,4.370527036952753,4.370527036952753,selesai,12.0,3,3.0,3.6,480,2226
53,Intervensi Preventif,148.27910997116425,148.5170984164145,152.15881559275755,0.23798844525026652,3.6417171763430227,3.8797056215932892,selesai,12.0,3,3.0,3.6,480,2226
52,Intervensi Preventif,148.17910997116425,148.17910997116425,152.26680966224689,0.0,4.0876996910826415,4.0876996910826415,selesai,12.0,3,3.0,3.6,480,2226
51,Intervensi Preventif,147.66080746752405,147.66080746752405,152.78115568218303,0.0,5.1203482146589865,5.1203482146589865,selesai,12.0,3,3.0,3.6,480,2226
54,Intervensi Preventif,152.94679725368434,152.94679725368434,156.92822743959272,0.0,3.9814301859083887,3.9814301859083887,selesai,12.0,3,3.0,3.6,480,2226
56,Intervensi Preventif,155.96676898373602,155.96676898373602,159.5227921877157,0.0,3.5560232039796893,3.5560232039796893,selesai,12.0,3,3.0,3.6,480,2226
55,Intervensi Preventif,154.9677035789854,154.9677035789854,159.66693549804884,0.0,4.699231919063447,4.699231919063447,selesai,12.0,3,3.0,3.6,480,2226
57,Intervensi Preventif,156.316546420965,156.92822743959272,159.84929008208726,0.6116810186277064,2.921062642494561,3.5327436611222676,selesai,12.0,3,3.0,3.6,480,2226
58,Intervensi Preventif,161.1076276729902,161.1076276729902,164.28073966285416,0.0,3.1731119898639606,3.1731119898639606,selesai,12.0,3,3.0,3.6,480,2226
59,Intervensi Preventif,161.9850691378545,161.9850691378545,164.5981633791589,0.0,2.6130942413043963,2.6130942413043963,selesai,12.0,3,3.0,3.6,480,2226
60,Intervensi Preventif,162.64778493179372,162.64778493179372,167.05059092959124,0.0,4.402805997797519,4.402805997797519,selesai,12.0,3,3.0,3.6,480,2226
61,Intervensi Preventif,165.83742709045495,165.83742709045495,169.98099604718328,0.0,4.143568956728326,4.143568956728326,selesai,12.0,3,3.0,3.6,480,2226
62,Intervensi Preventif,168.40977331355856,168.40977331355856,171.4848941691166,0.0,3.075120855558036,3.075120855558036,selesai,12.0,3,3.0,3.6,480,2226
63,Intervensi Preventif,170.26634886060774,170.26634886060774,173.64292498248054,0.0,3.376576121872803,3.376576121872803,selesai,12.0,3,3.0,3.6,480,2226
64,Intervensi Preventif,171.26864801668106,171.26864801668106,174.68193801441225,0.0,3.4132899977311957,3.4132899977311957,selesai,12.0,3,3.0,3.6,480,2226
65,Intervensi Preventif,173.65909020943747,173.65909020943747,177.58149442494977,0.0,3.9224042155122913,3.9224042155122913,selesai,12.0,3,3.0,3.6,480,2226
66,Intervensi Preventif,175.70987917045116,175.70987917045116,179.4254374067393,0.0,3.715558236288125,3.715558236288125,selesai,12.0,3,3.0,3.6,480,2226
68,Intervensi Preventif,177.9411214176941,177.9411214176941,181.06024020158856,0.0,3.1191187838944634,3.1191187838944634,selesai,12.0,3,3.0,3.6,480,2226
67,Intervensi Preventif,177.61862251992954,177.61862251992954,181.62138900671837,0.0,4.002766486788833,4.002766486788833,selesai,12.0,3,3.0,3.6,480,2226
69,Intervensi Preventif,180.52819004287733,180.52819004287733,184.12834168436575,0.0,3.6001516414884294,3.6001516414884294,selesai,12.0,3,3.0,3.6,480,2226
70,Intervensi Preventif,197.90108580666347,197.90108580666347,200.9270095345193,0.0,3.025923727855838,3.025923727855838,selesai,12.0,3,3.0,3.6,480,2226
71,Intervensi Preventif,199.81000288149772,199.81000288149772,203.23491666769894,0.0,3.424913786201208,3.424913786201208,selesai,12.0,3,3.0,3.6,480,2226
73,Intervensi Preventif,200.75734896612326,200.9270095345193,205.16545046709786,0.16966056839603993,4.238440932578549,4.408101500974589,selesai,12.0,3,3.0,3.6,480,2226
72,Intervensi Preventif,200.59168576382407,200.59168576382407,205.93065418415242,0.0,5.33896842032834,5.33896842032834,selesai,12.0,3,3.0,3.6,480,2226
74,Intervensi Preventif,209.33732310130847,209.33732310130847,213.2100158719052,0.0,3.872692770596733,3.872692770596733,selesai,12.0,3,3.0,3.6,480,2226
75,Intervensi Preventif,211.7819792421914,211.7819792421914,214.7805170426364,0.0,2.9985378004450136,2.9985378004450136,selesai,12.0,3,3.0,3.6,480,2226
76,Intervensi Preventif,213.20405610165193,213.20405610165193,215.7861074328028,0.0,2.5820513311508764,2.5820513311508764,selesai,12.0,3,3.0,3.6,480,2226
77,Intervensi Preventif,220.43286615210133,220.43286615210133,223.32447607867678,0.0,2.891609926575446,2.891609926575446,selesai,12.0,3,3.0,3.6,480,2226
79,Intervensi Preventif,226.41800699291767,226.41800699291767,229.29776391104704,0.0,2.8797569181293645,2.8797569181293645,selesai,12.0,3,3.0,3.6,480,2226
78,Intervensi Preventif,226.103682578265,226.103682578265,230.04430663912723,0.0,3.9406240608622376,3.9406240608622376,selesai,12.0,3,3.0,3.6,480,2226
80,Intervensi Preventif,234.89130333167378,234.89130333167378,236.95955400524554,0.0,2.068250673571748,2.068250673571748,selesai,12.0,3,3.0,3.6,480,2226
81,Intervensi Preventif,236.08452312102028,236.08452312102028,238.76608774846508,0.0,2.6815646274447884,2.6815646274447884,selesai,12.0,3,3.0,3.6,480,2226
82,Intervensi Preventif,236.18452312102028,236.18452312102028,239.5668385803609,0.0,3.382315459340614,3.382315459340614,selesai,12.0,3,3.0,3.6,480,2226
83,Intervensi Preventif,236.52407873066622,236.95955400524554,240.37435057033676,0.4354752745793178,3.414796565091234,3.850271839670552,selesai,12.0,3,3.0,3.6,480,2226
84,Intervensi Preventif,237.90999451010399,238.76608774846508,241.57357620706105,0.8560932383610975,2.80748845859597,3.6635816969570674,selesai,12.0,3,3.0,3.6,480,2226
85,Intervensi Preventif,240.44489811363462,240.44489811363462,244.03984598170686,0.0,3.5949478680722455,3.5949478680722455,selesai,12.0,3,3.0,3.6,480,2226
86,Intervensi Preventif,241.3575181717754,241.3575181717754,244.72621164895432,0.0,3.368693477178906,3.368693477178906,selesai,12.0,3,3.0,3.6,480,2226
87,Intervensi Preventif,244.23046397737224,244.23046397737224,246.58432016390162,0.0,2.3538561865293928,2.3538561865293928,selesai,12.0,3,3.0,3.6,480,2226
88,Intervensi Preventif,249.5322411650576,249.5322411650576,252.4956350387545,0.0,2.963393873696899,2.963393873696899,selesai,12.0,3,3.0,3.6,480,2226
91,Intervensi Preventif,256.0451993771661,256.0451993771661,258.24108811571466,0.0,2.1958887385485584,2.1958887385485584,selesai,12.0,3,3.0,3.6,480,2226
90,Intervensi Preventif,255.41432298201124,255.41432298201124,258.8500239904655,0.0,3.435701008454243,3.435701008454243,selesai,12.0,3,3.0,3.6,480,2226
89,Intervensi Preventif,255.29453210867973,255.29453210867973,259.9035933737306,0.0,4.609061265050862,4.609061265050862,selesai,12.0,3,3.0,3.6,480,2226
92,Intervensi Preventif,256.9874344902139,258.24108811571466,261.2193191770054,1.2536536255007604,2.978231061290717,4.231884686791478,selesai,12.0,3,3.0,3.6,480,2226
93,Intervensi Preventif,260.5559997869452,260.5559997869452,264.89014658758776,0.0,4.334146800642548,4.334146800642548,selesai,12.0,3,3.0,3.6,480,2226
94,Intervensi Preventif,263.2888046930244,263.2888046930244,266.00732923288956,0.0,2.7185245398651685,2.7185245398651685,selesai,12.0,3,3.0,3.6,480,2226
95,Intervensi Preventif,263.91507997940016,263.91507997940016,267.04275567394603,0.0,3.1276756945458857,3.1276756945458857,selesai,12.0,3,3.0,3.6,480,2226
96,Intervensi Preventif,264.2414765942761,264.89014658758776,268.165968511519,0.6486699933116711,3.2758219239312165,3.9244919172428876,selesai,12.0,3,3.0,3.6,480,2226
98,Intervensi Preventif,274.03597137084824,274.03597137084824,276.468345794143,0.0,2.4323744232947577,2.4323744232947577,selesai,12.0,3,3.0,3.6,480,2226
97,Intervensi Preventif,272.9957267935705,272.9957267935705,279.4352320409062,0.0,6.439505247335709,6.439505247335709,selesai,12.0,3,3.0,3.6,480,2226
99,Intervensi Preventif,278.0779644770395,278.0779644770395,281.3068998706977,0.0,3.228935393658215,3.228935393658215,selesai,12.0,3,3.0,3.6,480,2226
100,Intervensi Preventif,278.1779644770395,278.1779644770395,281.444838547948,0.0,3.2668740709085027,3.2668740709085027,selesai,12.0,3,3.0,3.6,480,2226
101,Intervensi Preventif,280.7483950938079,280.7483950938079,283.5467699497676,0.0,2.7983748559597124,2.7983748559597124,selesai,12.0,3,3.0,3.6,480,2226
102,Intervensi Preventif,280.9832893848805,281.3068998706977,284.20507141592157,0.3236104858171984,2.8981715452238896,3.221782031041088,selesai,12.0,3,3.0,3.6,480,2226
104,Intervensi Preventif,286.491757619755,286.491757619755,288.25440680736705,0.0,1.762649187612031,1.762649187612031,selesai,12.0,3,3.0,3.6,480,2226
103,Intervensi Preventif,283.85434006836954,283.85434006836954,289.16799386033426,0.0,5.313653791964711,5.313653791964711,selesai,12.0,3,3.0,3.6,480,2226
105,Intervensi Preventif,294.1200967962966,294.1200967962966,299.3656296067201,0.0,5.245532810423542,5.245532810423542,selesai,12.0,3,3.0,3.6,480,2226
106,Intervensi Preventif,297.57506162543524,297.57506162543524,301.51275933106524,0.0,3.9376977056300055,3.9376977056300055,selesai,12.0,3,3.0,3.6,480,2226
109,Intervensi Preventif,299.08141450539796,301.51275933106524,303.60740583624823,2.4313448256672814,2.094646505182971,4.525991330850252,selesai,12.0,3,3.0,3.6,480,2226
108,Intervensi Preventif,298.7274275215448,299.3656296067201,303.6282997134112,0.6382020851752941,4.262670106691081,4.900872191866375,selesai,12.0,3,3.0,3.6,480,2226
107,Intervensi Preventif,298.0240167087644,298.0240167087644,304.00709146406575,0.0,5.983074755301362,5.983074755301362,selesai,12.0,3,3.0,3.6,480,2226
110,Intervensi Preventif,307.70659483192827,307.70659483192827,310.2915068821167,0.0,2.5849120501884286,2.5849120501884286,selesai,12.0,3,3.0,3.6,480,2226
111,Intervensi Preventif,318.0455844881794,318.0455844881794,321.3492165639732,0.0,3.3036320757938054,3.3036320757938054,selesai,12.0,3,3.0,3.6,480,2226
112,Intervensi Preventif,321.3191269323843,321.3191269323843,325.1116013246922,0.0,3.7924743923078665,3.7924743923078665,selesai,12.0,3,3.0,3.6,480,2226
113,Intervensi Preventif,322.2716357424339,322.2716357424339,325.1876172693348,0.0,2.9159815269008913,2.9159815269008913,selesai,12.0,3,3.0,3.6,480,2226
114,Intervensi Preventif,325.4167209844471,325.4167209844471,328.1555350659156,0.0,2.738814081468487,2.738814081468487,selesai,12.0,3,3.0,3.6,480,2226
115,Intervensi Preventif,327.89024395303454,327.89024395303454,332.1003948357168,0.0,4.2101508826822975,4.2101508826822975,selesai,12.0,3,3.0,3.6,480,2226
116,Intervensi Preventif,329.83186477096734,329.83186477096734,333.9888025899209,0.0,4.156937818953593,4.156937818953593,selesai,12.0,3,3.0,3.6,480,2226
117,Intervensi Preventif,332.4301981005597,332.4301981005597,336.39124302278935,0.0,3.961044922229625,3.961044922229625,selesai,12.0,3,3.0,3.6,480,2226
118,Intervensi Preventif,337.1180706171133,337.1180706171133,342.0670605748791,0.0,4.948989957765853,4.948989957765853,selesai,12.0,3,3.0,3.6,480,2226
120,Intervensi Preventif,342.16103910676225,342.16103910676225,345.4644019540973,0.0,3.3033628473350505,3.3033628473350505,selesai,12.0,3,3.0,3.6,480,2226
119,Intervensi Preventif,342.0610391067622,342.0610391067622,345.87547922996947,0.0,3.8144401232072354,3.8144401232072354,selesai,12.0,3,3.0,3.6,480,2226
121,Intervensi Preventif,349.62843105135437,349.62843105135437,352.56751793757206,0.0,2.9390868862176807,2.9390868862176807,selesai,12.0,3,3.0,3.6,480,2226
122,Intervensi Preventif,356.6105046440163,356.6105046440163,360.9409906697541,0.0,4.33048602573781,4.33048602573781,selesai,12.0,3,3.0,3.6,480,2226
123,Intervensi Preventif,359.8113322837411,359.8113322837411,362.5830510354305,0.0,2.771718751689429,2.771718751689429,selesai,12.0,3,3.0,3.6,480,2226
124,Intervensi Preventif,362.35963738789775,362.35963738789775,367.65639091723205,0.0,5.296753529334322,5.296753529334322,selesai,12.0,3,3.0,3.6,480,2226
125,Intervensi Preventif,364.94254150673083,364.94254150673083,369.9673952969493,0.0,5.02485379021846,5.02485379021846,selesai,12.0,3,3.0,3.6,480,2226
126,Intervensi Preventif,373.5286741898468,373.5286741898468,376.40894646767964,0.0,2.8802722778328276,2.8802722778328276,selesai,12.0,3,3.0,3.6,480,2226
127,Intervensi Preventif,374.4029844832835,374.4029844832835,377.61587749428566,0.0,3.212893011002186,3.212893011002186,selesai,12.0,3,3.0,3.6,480,2226
128,Intervensi Preventif,377.1524429363549,377.1524429363549,380.05197330481354,0.0,2.8995303684586955,2.8995303684586955,selesai,12.0,3,3.0,3.6,480,2226
129,Intervensi Preventif,378.11565366726654,378.11565366726654,381.50377828059516,0.0,3.3881246133286287,3.3881246133286287,selesai,12.0,3,3.0,3.6,480,2226
130,Intervensi Preventif,380.94797455578265,380.94797455578265,384.24283853996167,0.0,3.2948639841790146,3.2948639841790146,selesai,12.0,3,3.0,3.6,480,2226
131,Intervensi Preventif,383.0995483528401,383.0995483528401,386.8587212187406,0.0,3.75917286590048,3.75917286590048,selesai,12.0,3,3.0,3.6,480,2226
132,Intervensi Preventif,392.09871799239573,392.09871799239573,395.0225919213187,0.0,2.9238739289229354,2.9238739289229354,selesai,12.0,3,3.0,3.6,480,2226
133,Intervensi Preventif,392.94526205298536,392.94526205298536,396.55079711303,0.0,3.6055350600446667,3.6055350600446667,selesai,12.0,3,3.0,3.6,480,2226
135,Intervensi Preventif,395.19249566128985,395.19249566128985,397.8015932754749,0.0,2.6090976141850555,2.6090976141850555,selesai,12.0,3,3.0,3.6,480,2226
136,Intervensi Preventif,396.25763034122906,396.55079711303,398.67247430275626,0.29316677180094075,2.1216771897262316,2.4148439615271724,selesai,12.0,3,3.0,3.6,480,2226
134,Intervensi Preventif,394.8329054325414,394.8329054325414,399.38808804240284,0.0,4.5551826098614505,4.5551826098614505,selesai,12.0,3,3.0,3.6,480,2226
137,Intervensi Preventif,399.7353218871878,399.7353218871878,403.6444645852228,0.0,3.9091426980350246,3.9091426980350246,selesai,12.0,3,3.0,3.6,480,2226
138,Intervensi Preventif,405.6503574283495,405.6503574283495,408.63271275058275,0.0,2.9823553222332717,2.9823553222332717,selesai,12.0,3,3.0,3.6,480,2226
139,Intervensi Preventif,408.29474895866986,408.29474895866986,410.8188338074278,0.0,2.5240848487579113,2.5240848487579113,selesai,12.0,3,3.0,3.6,480,2226
140,Intervensi Preventif,408.710053270781,408.710053270781,411.1644362266132,0.0,2.454382955832237,2.454382955832237,selesai,12.0,3,3.0,3.6,480,2226
142,Intervensi Preventif,410.26321802780916,410.8188338074278,414.0214494820437,0.5556157796186199,3.202615674615937,3.758231454234557,selesai,12.0,3,3.0,3.6,480,2226
141,Intervensi Preventif,409.23844018841345,409.23844018841345,414.59728359869155,0.0,5.358843410278108,5.358843410278108,selesai,12.0,3,3.0,3.6,480,2226
144,Intervensi Preventif,418.69938802073546,418.69938802073546,421.2252611791765,0.0,2.5258731584410494,2.5258731584410494,selesai,12.0,3,3.0,3.6,480,2226
143,Intervensi Preventif,418.39514431119653,418.39514431119653,422.4838057737777,0.0,4.0886614625811655,4.0886614625811655,selesai,12.0,3,3.0,3.6,480,2226
145,Intervensi Preventif,424.1666275297676,424.1666275297676,426.55935500055585,0.0,2.392727470788231,2.392727470788231,selesai,12.0,3,3.0,3.6,480,2226
146,Intervensi Preventif,427.79983055034364,427.79983055034364,430.224129554221,0.0,2.4242990038773806,2.4242990038773806,selesai,12.0,3,3.0,3.6,480,2226
147,Intervensi Preventif,433.1144369048071,433.1144369048071,436.6925128313876,0.0,3.5780759265804685,3.5780759265804685,selesai,12.0,3,3.0,3.6,480,2226
148,Intervensi Preventif,443.2778443741594,443.2778443741594,447.2052420932648,0.0,3.9273977191054197,3.9273977191054197,selesai,12.0,3,3.0,3.6,480,2226
151,Intervensi Preventif,448.0220617326912,448.0220617326912,450.4691859524763,0.0,2.4471242197851235,2.4471242197851235,selesai,12.0,3,3.0,3.6,480,2226
149,Intervensi Preventif,447.4410624564838,447.4410624564838,450.6804990819715,0.0,3.239436625487712,3.239436625487712,selesai,12.0,3,3.0,3.6,480,2226
150,Intervensi Preventif,447.5410624564838,447.5410624564838,451.95774149401535,0.0,4.416679037531511,4.416679037531511,selesai,12.0,3,3.0,3.6,480,2226
152,Intervensi Preventif,449.5308744748644,450.4691859524763,453.594984052289,0.9383114776119328,3.1257980998126915,4.064109577424624,selesai,12.0,3,3.0,3.6,480,2226
153,Intervensi Preventif,449.6308744748644,450.6804990819715,454.6706789649308,1.0496246071070914,3.9901798829593216,5.0398044900664125,selesai,12.0,3,3.0,3.6,480,2226
154,Intervensi Preventif,458.5444482419821,458.5444482419821,461.8673743174013,0.0,3.322926075419207,3.322926075419207,selesai,12.0,3,3.0,3.6,480,2226
155,Intervensi Preventif,458.6822130672635,458.6822130672635,462.0161928282657,0.0,3.333979761002198,3.333979761002198,selesai,12.0,3,3.0,3.6,480,2226
157,Intervensi Preventif,468.83528111963636,468.83528111963636,471.4584697319256,0.0,2.623188612289234,2.623188612289234,selesai,12.0,3,3.0,3.6,480,2226
156,Intervensi Preventif,467.7060297973159,467.7060297973159,471.6158031289552,0.0,3.909773331639255,3.909773331639255,selesai,12.0,3,3.0,3.6,480,2226
159,Intervensi Preventif,471.8535596837337,471.8535596837337,474.65000964714733,0.0,2.796449963413648,2.796449963413648,selesai,12.0,3,3.0,3.6,480,2226
158,Intervensi Preventif,471.5415548780703,471.5415548780703,475.3657825786786,0.0,3.824227700608274,3.824227700608274,selesai,12.0,3,3.0,3.6,480,2226
160,Intervensi Preventif,475.5503108144449,475.5503108144449,478.1568239404024,0.0,2.6065131259574588,2.6065131259574588,selesai,12.0,3,3.0,3.6,480,2226
161,Intervensi Preventif,478.3749525335874,478.3749525335874,481.1316630279651,0.0,2.756710494377688,2.756710494377688,selesai,12.0,3,3.0,3.6,480,2226
162,Intervensi Preventif,478.617740195665,478.617740195665,481.1689814240117,0.0,2.551241228346682,2.551241228346682,selesai,12.0,3,3.0,3.6,480,2226
1,Beban Tinggi,0.0,0.0,4.934786811949367,0.0,4.934786811949367,4.934786811949367,selesai,10.0,2,2.0,4.5,480,2326
2,Beban Tinggi,1.66238331162471,1.66238331162471,6.640215270907412,0.0,4.977831959282701,4.977831959282701,selesai,10.0,2,2.0,4.5,480,2326
3,Beban Tinggi,5.661258746853513,5.661258746853513,10.834330377036832,0.0,5.173071630183317,5.173071630183317,selesai,10.0,2,2.0,4.5,480,2326
4,Beban Tinggi,6.8307507168871915,6.8307507168871915,12.000593914557191,0.0,5.16984319767,5.16984319767,selesai,10.0,2,2.0,4.5,480,2326
5,Beban Tinggi,7.137694690111599,10.834330377036832,16.120720791143903,3.696635686925233,5.286390414107071,8.983026101032305,selesai,10.0,2,2.0,4.5,480,2326
6,Beban Tinggi,8.327662144721412,12.000593914557191,17.500292339329476,3.6729317698357793,5.499698424772286,9.172630194608065,selesai,10.0,2,2.0,4.5,480,2326
7,Beban Tinggi,8.997788446130913,16.120720791143903,20.460419367951257,7.122932345012989,4.339698576807354,11.462630921820343,selesai,10.0,2,2.0,4.5,480,2326
8,Beban Tinggi,9.862134144111625,17.500292339329476,23.049039281677167,7.638158195217851,5.548746942347689,13.18690513756554,selesai,10.0,2,2.0,4.5,480,2326
9,Beban Tinggi,12.106940117183651,20.460419367951257,23.260088122481175,8.353479250767606,2.7996687545299173,11.153148005297524,selesai,10.0,2,2.0,4.5,480,2326
10,Beban Tinggi,16.02345949045119,23.049039281677167,26.16784528670641,7.025579791225976,3.1188060050292425,10.144385796255218,selesai,10.0,2,2.0,4.5,480,2326
11,Beban Tinggi,19.149924488187544,23.260088122481175,29.06415427958211,4.110163634293631,5.804066157100934,9.914229791394565,selesai,10.0,2,2.0,4.5,480,2326
12,Beban Tinggi,20.3648744520102,26.16784528670641,32.4409752623045,5.802970834696211,6.273129975598086,12.076100810294296,selesai,10.0,2,2.0,4.5,480,2326
15,Beban Tinggi,22.931691437942398,,32.9316914379424,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
16,Beban Tinggi,23.071194560346626,,33.071194560346626,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
17,Beban Tinggi,23.781446069855132,,33.781446069855136,10.000000000000004,0.0,10.000000000000004,batal,10.0,2,2.0,4.5,480,2326
13,Beban Tinggi,20.48961359736866,29.06415427958211,33.89112782674292,8.57454068221345,4.826973547160809,13.401514229374257,selesai,10.0,2,2.0,4.5,480,2326
19,Beban Tinggi,24.145912529418528,,34.145912529418524,9.999999999999996,0.0,9.999999999999996,batal,10.0,2,2.0,4.5,480,2326
20,Beban Tinggi,24.637697014823953,,34.63769701482396,10.000000000000004,0.0,10.000000000000004,batal,10.0,2,2.0,4.5,480,2326
21,Beban Tinggi,26.219819011085495,,36.21981901108549,9.999999999999996,0.0,9.999999999999996,batal,10.0,2,2.0,4.5,480,2326
14,Beban Tinggi,22.62654227241658,32.4409752623045,36.51703911574337,9.81443298988792,4.076063853438871,13.89049684332679,selesai,10.0,2,2.0,4.5,480,2326
18,Beban Tinggi,24.045912529418526,33.89112782674292,37.151522921730525,9.84521529732439,3.2603950949876106,13.105610392312002,selesai,10.0,2,2.0,4.5,480,2326
22,Beban Tinggi,27.48392925310441,36.51703911574337,40.3204336788717,9.033109862638963,3.8033945631283266,12.83650442576729,selesai,10.0,2,2.0,4.5,480,2326
23,Beban Tinggi,29.49616738754186,37.151522921730525,40.89960967692634,7.655355534188665,3.7480867551958132,11.40344228938448,selesai,10.0,2,2.0,4.5,480,2326
24,Beban Tinggi,30.870784475147083,40.3204336788717,43.84584285740282,9.449649203724618,3.5254091785311226,12.97505838225574,selesai,10.0,2,2.0,4.5,480,2326
25,Beban Tinggi,31.950307761304796,40.89960967692634,44.63726642768318,8.949301915621543,3.73765675075684,12.686958666378384,selesai,10.0,2,2.0,4.5,480,2326
26,Beban Tinggi,34.85113161712259,43.84584285740282,47.76711103090725,8.994711240280232,3.9212681735044277,12.91597941378466,selesai,10.0,2,2.0,4.5,480,2326
27,Beban Tinggi,37.80112333763449,44.63726642768318,49.26778603999809,6.836143090048687,4.630519612314914,11.4666627023636,selesai,10.0,2,2.0,4.5,480,2326
30,Beban Tinggi,42.288460091436576,,52.288460091436576,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
28,Beban Tinggi,39.98873673616181,47.76711103090725,52.34884972294064,7.77837429474544,4.58173869203339,12.36011298677883,selesai,10.0,2,2.0,4.5,480,2326
29,Beban Tinggi,42.03858062294154,49.26778603999809,55.07448031011528,7.229205417056555,5.806694270117182,13.035899687173737,selesai,10.0,2,2.0,4.5,480,2326
31,Beban Tinggi,47.279430988856696,52.34884972294064,57.266326490525735,5.069418734083946,4.917476767585095,9.986895501669041,selesai,10.0,2,2.0,4.5,480,2326
34,Beban Tinggi,48.57069289018381,,58.57069289018381,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
35,Beban Tinggi,49.61035797552933,,59.61035797552933,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
32,Beban Tinggi,47.3794309888567,55.07448031011528,60.23576771270299,7.69504932125858,5.1612874025877105,12.85633672384629,selesai,10.0,2,2.0,4.5,480,2326
37,Beban Tinggi,51.45685290980266,,61.45685290980266,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
36,Beban Tinggi,51.27069006712621,60.23576771270299,62.756458033868086,8.965077645576777,2.5206903211650964,11.485767966741873,selesai,10.0,2,2.0,4.5,480,2326
33,Beban Tinggi,48.43166451534471,57.266326490525735,64.72584400159572,8.834661975181028,7.459517511069978,16.294179486251007,selesai,10.0,2,2.0,4.5,480,2326
38,Beban Tinggi,55.14670286559909,62.756458033868086,68.75175956301719,7.609755168268997,5.995301529149106,13.605056697418103,selesai,10.0,2,2.0,4.5,480,2326
39,Beban Tinggi,60.33739609444458,64.72584400159572,70.08078282021096,4.388447907151139,5.354938818615238,9.743386725766378,selesai,10.0,2,2.0,4.5,480,2326
40,Beban Tinggi,62.46846655906512,68.75175956301719,73.2339775161677,6.283293003952068,4.482217953150506,10.765510957102574,selesai,10.0,2,2.0,4.5,480,2326
41,Beban Tinggi,64.6490038589119,70.08078282021096,74.25808356395927,5.4317789612990595,4.177300743748324,9.609079705047384,selesai,10.0,2,2.0,4.5,480,2326
